location,scenario_id,horizon,age_id,target_variable,sample,value
ES,D,305 wk,older,inc dose,2,0
ES,D,306 wk,older,inc dose,2,0
ES,D,307 wk,older,inc dose,2,0
ES,D,308 wk,older,inc dose,2,0
ES,D,309 wk,older,inc dose,2,0
ES,D,310 wk,older,inc dose,2,0
ES,D,311 wk,older,inc dose,2,0
ES,D,312 wk,older,inc dose,2,0
ES,D,313 wk,older,inc dose,2,0
ES,D,314 wk,older,inc dose,2,0
ES,D,315 wk,older,inc dose,2,0
ES,D,316 wk,older,inc dose,2,0
ES,D,317 wk,older,inc dose,2,0
ES,D,318 wk,older,inc dose,2,0
ES,D,319 wk,older,inc dose,2,0
ES,D,320 wk,older,inc dose,2,0
ES,D,321 wk,older,inc dose,2,0
ES,D,322 wk,older,inc dose,2,0
ES,D,323 wk,older,inc dose,2,0
ES,D,324 wk,older,inc dose,2,0
ES,D,325 wk,older,inc dose,2,0
ES,D,326 wk,older,inc dose,2,0
ES,D,327 wk,older,inc dose,2,0
ES,D,328 wk,older,inc dose,2,0
ES,D,329 wk,older,inc dose,2,0
ES,D,330 wk,older,inc dose,2,0
ES,D,331 wk,older,inc dose,2,0
ES,D,332 wk,older,inc dose,2,0
ES,D,333 wk,older,inc dose,2,0
ES,D,334 wk,older,inc dose,2,0
ES,D,335 wk,older,inc dose,2,0
ES,D,336 wk,older,inc dose,2,0
ES,D,337 wk,older,inc dose,2,0
ES,D,338 wk,older,inc dose,2,0
ES,D,339 wk,older,inc dose,2,0
ES,D,340 wk,older,inc dose,2,0
ES,D,341 wk,older,inc dose,2,0
ES,D,342 wk,older,inc dose,2,0
ES,D,343 wk,older,inc dose,2,0
ES,D,344 wk,older,inc dose,2,0
ES,D,345 wk,older,inc dose,2,0
ES,D,346 wk,older,inc dose,2,0
ES,D,347 wk,older,inc dose,2,0
ES,D,348 wk,older,inc dose,2,0
ES,D,349 wk,older,inc dose,2,0
ES,D,350 wk,older,inc dose,2,0
ES,D,351 wk,older,inc dose,2,0
ES,D,352 wk,older,inc dose,2,0
ES,D,353 wk,older,inc dose,2,0
ES,D,354 wk,older,inc dose,2,0
ES,D,355 wk,older,inc dose,2,0
ES,D,356 wk,older,inc dose,2,0
ES,D,357 wk,older,inc dose,2,0
ES,D,358 wk,older,inc dose,2,0
ES,D,359 wk,older,inc dose,2,0
ES,D,360 wk,older,inc dose,2,0
ES,D,361 wk,older,inc dose,2,0
ES,D,362 wk,older,inc dose,2,0
ES,D,363 wk,older,inc dose,2,0
ES,D,364 wk,older,inc dose,2,0
ES,D,365 wk,older,inc dose,2,0
ES,D,366 wk,older,inc dose,2,0
ES,D,367 wk,older,inc dose,2,0
ES,D,368 wk,older,inc dose,2,0
ES,D,369 wk,older,inc dose,2,0
ES,D,370 wk,older,inc dose,2,0
ES,D,371 wk,older,inc dose,2,0
ES,D,372 wk,older,inc dose,2,0
ES,D,373 wk,older,inc dose,2,0
ES,D,374 wk,older,inc dose,2,0
ES,D,375 wk,older,inc dose,2,0
ES,D,376 wk,older,inc dose,2,0
ES,D,377 wk,older,inc dose,2,0
ES,D,378 wk,older,inc dose,2,0
ES,D,379 wk,older,inc dose,2,0
ES,D,380 wk,older,inc dose,2,0
ES,D,381 wk,older,inc dose,2,0
ES,D,382 wk,older,inc dose,2,0
ES,D,383 wk,older,inc dose,2,0
ES,D,384 wk,older,inc dose,2,0
ES,D,385 wk,older,inc dose,2,0
ES,D,386 wk,older,inc dose,2,0
ES,D,387 wk,older,inc dose,2,0
ES,D,388 wk,older,inc dose,2,0
ES,D,389 wk,older,inc dose,2,0
ES,D,390 wk,older,inc dose,2,0
ES,D,391 wk,older,inc dose,2,0
ES,D,392 wk,older,inc dose,2,0
ES,D,393 wk,older,inc dose,2,0
ES,D,394 wk,older,inc dose,2,0
ES,D,395 wk,older,inc dose,2,0
ES,D,396 wk,older,inc dose,2,0
ES,D,397 wk,older,inc dose,2,0
ES,D,398 wk,older,inc dose,2,0
ES,D,399 wk,older,inc dose,2,0
ES,D,400 wk,older,inc dose,2,0
ES,D,401 wk,older,inc dose,2,0
ES,D,402 wk,older,inc dose,2,0
ES,D,403 wk,older,inc dose,2,0
ES,D,404 wk,older,inc dose,2,0
ES,D,405 wk,older,inc dose,2,0
ES,D,406 wk,older,inc dose,2,0
ES,D,407 wk,older,inc dose,2,0
ES,D,408 wk,older,inc dose,2,0
ES,D,409 wk,older,inc dose,2,0
ES,D,410 wk,older,inc dose,2,0
ES,D,411 wk,older,inc dose,2,0
ES,D,412 wk,older,inc dose,2,0
ES,D,413 wk,older,inc dose,2,0
ES,D,414 wk,older,inc dose,2,0
ES,D,415 wk,older,inc dose,2,0
ES,D,416 wk,older,inc dose,2,0
ES,D,417 wk,older,inc dose,2,0
ES,D,418 wk,older,inc dose,2,0
ES,D,419 wk,older,inc dose,2,0
ES,D,420 wk,older,inc dose,2,0
ES,D,421 wk,older,inc dose,2,0
ES,D,422 wk,older,inc dose,2,0
ES,D,423 wk,older,inc dose,2,0
ES,D,424 wk,older,inc dose,2,0
ES,D,425 wk,older,inc dose,2,0
ES,D,426 wk,older,inc dose,2,0
ES,D,427 wk,older,inc dose,2,0
ES,D,428 wk,older,inc dose,2,0
ES,D,429 wk,older,inc dose,2,0
ES,D,430 wk,older,inc dose,2,0
ES,D,431 wk,older,inc dose,2,0
ES,D,432 wk,older,inc dose,2,0
ES,D,433 wk,older,inc dose,2,0
ES,D,434 wk,older,inc dose,2,0
ES,D,435 wk,older,inc dose,2,0
ES,D,436 wk,older,inc dose,2,0
ES,D,437 wk,older,inc dose,2,0
ES,D,438 wk,older,inc dose,2,0
ES,D,439 wk,older,inc dose,2,0
ES,D,440 wk,older,inc dose,2,0
ES,D,441 wk,older,inc dose,2,0
ES,D,442 wk,older,inc dose,2,0
ES,D,443 wk,older,inc dose,2,0
ES,D,444 wk,older,inc dose,2,0
ES,D,445 wk,older,inc dose,2,0
ES,D,446 wk,older,inc dose,2,0
ES,D,447 wk,older,inc dose,2,0
ES,D,448 wk,older,inc dose,2,0
ES,D,449 wk,older,inc dose,2,0
ES,D,450 wk,older,inc dose,2,0
ES,D,451 wk,older,inc dose,2,0
ES,D,452 wk,older,inc dose,2,0
ES,D,453 wk,older,inc dose,2,0
ES,D,454 wk,older,inc dose,2,0
ES,D,455 wk,older,inc dose,2,0
ES,D,456 wk,older,inc dose,2,0
ES,D,457 wk,older,inc dose,2,0
ES,D,458 wk,older,inc dose,2,0
ES,D,459 wk,older,inc dose,2,0
ES,D,460 wk,older,inc dose,2,0
ES,D,461 wk,older,inc dose,2,0
ES,D,462 wk,older,inc dose,2,0
ES,D,463 wk,older,inc dose,2,0
ES,D,464 wk,older,inc dose,2,0
ES,D,465 wk,older,inc dose,2,0
ES,D,466 wk,older,inc dose,2,0
ES,D,467 wk,older,inc dose,2,0
ES,D,468 wk,older,inc dose,2,0
ES,D,469 wk,older,inc dose,2,0
ES,D,470 wk,older,inc dose,2,0
ES,D,471 wk,older,inc dose,2,0
ES,D,472 wk,older,inc dose,2,0
ES,D,473 wk,older,inc dose,2,0
ES,D,474 wk,older,inc dose,2,0
ES,D,475 wk,older,inc dose,2,0
ES,D,476 wk,older,inc dose,2,0
ES,D,477 wk,older,inc dose,2,0
ES,D,478 wk,older,inc dose,2,0
ES,D,479 wk,older,inc dose,2,0
ES,D,480 wk,older,inc dose,2,0
ES,D,481 wk,older,inc dose,2,0
ES,D,482 wk,older,inc dose,2,0
ES,D,483 wk,older,inc dose,2,0
ES,D,484 wk,older,inc dose,2,0
ES,D,485 wk,older,inc dose,2,0
ES,D,486 wk,older,inc dose,2,0
ES,D,487 wk,older,inc dose,2,0
ES,D,488 wk,older,inc dose,2,0
ES,D,489 wk,older,inc dose,2,0
ES,D,490 wk,older,inc dose,2,0
ES,D,491 wk,older,inc dose,2,0
ES,D,492 wk,older,inc dose,2,0
ES,D,493 wk,older,inc dose,2,0
ES,D,494 wk,older,inc dose,2,0
ES,D,495 wk,older,inc dose,2,0
ES,D,496 wk,older,inc dose,2,0
ES,D,497 wk,older,inc dose,2,0
ES,D,498 wk,older,inc dose,2,0
ES,D,499 wk,older,inc dose,2,0
ES,D,500 wk,older,inc dose,2,0
ES,D,501 wk,older,inc dose,2,0
ES,D,502 wk,older,inc dose,2,0
ES,D,503 wk,older,inc dose,2,0
ES,D,504 wk,older,inc dose,2,0
ES,D,505 wk,older,inc dose,2,0
ES,D,506 wk,older,inc dose,2,0
ES,D,507 wk,older,inc dose,2,0
ES,D,508 wk,older,inc dose,2,0
ES,D,509 wk,older,inc dose,2,0
ES,D,510 wk,older,inc dose,2,0
ES,D,511 wk,older,inc dose,2,0
ES,D,512 wk,older,inc dose,2,0
ES,D,513 wk,older,inc dose,2,0
ES,D,514 wk,older,inc dose,2,0
ES,D,515 wk,older,inc dose,2,0
ES,D,516 wk,older,inc dose,2,0
ES,D,517 wk,older,inc dose,2,0
ES,D,518 wk,older,inc dose,2,0
ES,D,519 wk,older,inc dose,2,0
ES,D,520 wk,older,inc dose,2,0
ES,D,521 wk,older,inc dose,2,0
ES,D,522 wk,older,inc dose,2,0
ES,D,523 wk,older,inc dose,2,0
ES,D,524 wk,older,inc dose,2,0
ES,D,1 wk,older,inc hosp,3,0
ES,D,2 wk,older,inc hosp,3,0
ES,D,3 wk,older,inc hosp,3,0
ES,D,4 wk,older,inc hosp,3,0
ES,D,5 wk,older,inc hosp,3,0
ES,D,6 wk,older,inc hosp,3,0
ES,D,7 wk,older,inc hosp,3,0
ES,D,8 wk,older,inc hosp,3,0
ES,D,9 wk,older,inc hosp,3,0
ES,D,10 wk,older,inc hosp,3,0
ES,D,11 wk,older,inc hosp,3,0
ES,D,12 wk,older,inc hosp,3,0
ES,D,13 wk,older,inc hosp,3,0
ES,D,14 wk,older,inc hosp,3,0
ES,D,15 wk,older,inc hosp,3,44
ES,D,16 wk,older,inc hosp,3,525
ES,D,17 wk,older,inc hosp,3,2585
ES,D,18 wk,older,inc hosp,3,4594
ES,D,19 wk,older,inc hosp,3,3386
ES,D,20 wk,older,inc hosp,3,1170
ES,D,21 wk,older,inc hosp,3,317
ES,D,22 wk,older,inc hosp,3,132
ES,D,23 wk,older,inc hosp,3,36
ES,D,24 wk,older,inc hosp,3,0
ES,D,25 wk,older,inc hosp,3,0
ES,D,26 wk,older,inc hosp,3,2
ES,D,27 wk,older,inc hosp,3,22
ES,D,28 wk,older,inc hosp,3,5
ES,D,29 wk,older,inc hosp,3,0
ES,D,30 wk,older,inc hosp,3,2
ES,D,31 wk,older,inc hosp,3,10
ES,D,32 wk,older,inc hosp,3,5
ES,D,33 wk,older,inc hosp,3,37
ES,D,34 wk,older,inc hosp,3,44
ES,D,35 wk,older,inc hosp,3,190
ES,D,36 wk,older,inc hosp,3,611
ES,D,37 wk,older,inc hosp,3,1237
ES,D,38 wk,older,inc hosp,3,1943
ES,D,39 wk,older,inc hosp,3,2118
ES,D,40 wk,older,inc hosp,3,1395
ES,D,41 wk,older,inc hosp,3,626
ES,D,42 wk,older,inc hosp,3,161
ES,D,43 wk,older,inc hosp,3,46
ES,D,44 wk,older,inc hosp,3,27
ES,D,45 wk,older,inc hosp,3,15
ES,D,46 wk,older,inc hosp,3,12
ES,D,47 wk,older,inc hosp,3,3
ES,D,48 wk,older,inc hosp,3,0
ES,D,49 wk,older,inc hosp,3,0
ES,D,50 wk,older,inc hosp,3,42
ES,D,51 wk,older,inc hosp,3,124
ES,D,52 wk,older,inc hosp,3,469
ES,D,53 wk,older,inc hosp,3,1199
ES,D,54 wk,older,inc hosp,3,2287
ES,D,55 wk,older,inc hosp,3,2444
ES,D,56 wk,older,inc hosp,3,1579
ES,D,57 wk,older,inc hosp,3,968
ES,D,58 wk,older,inc hosp,3,493
ES,D,59 wk,older,inc hosp,3,245
ES,D,60 wk,older,inc hosp,3,115
ES,D,61 wk,older,inc hosp,3,78
ES,D,62 wk,older,inc hosp,3,76
ES,D,63 wk,older,inc hosp,3,29
ES,D,64 wk,older,inc hosp,3,0
ES,D,65 wk,older,inc hosp,3,0
ES,D,66 wk,older,inc hosp,3,5
ES,D,67 wk,older,inc hosp,3,47
ES,D,68 wk,older,inc hosp,3,66
ES,D,69 wk,older,inc hosp,3,63
ES,D,70 wk,older,inc hosp,3,183
ES,D,71 wk,older,inc hosp,3,371
ES,D,72 wk,older,inc hosp,3,689
ES,D,73 wk,older,inc hosp,3,1085
ES,D,74 wk,older,inc hosp,3,1158
ES,D,75 wk,older,inc hosp,3,1270
ES,D,76 wk,older,inc hosp,3,1275
ES,D,77 wk,older,inc hosp,3,1139
ES,D,78 wk,older,inc hosp,3,826
ES,D,79 wk,older,inc hosp,3,405
ES,D,80 wk,older,inc hosp,3,191
ES,D,81 wk,older,inc hosp,3,95
ES,D,82 wk,older,inc hosp,3,52
ES,D,83 wk,older,inc hosp,3,24
ES,D,84 wk,older,inc hosp,3,34
ES,D,85 wk,older,inc hosp,3,49
ES,D,86 wk,older,inc hosp,3,78
ES,D,87 wk,older,inc hosp,3,46
ES,D,88 wk,older,inc hosp,3,117
ES,D,89 wk,older,inc hosp,3,281
ES,D,90 wk,older,inc hosp,3,623
ES,D,91 wk,older,inc hosp,3,1261
ES,D,92 wk,older,inc hosp,3,1935
ES,D,93 wk,older,inc hosp,3,1854
ES,D,94 wk,older,inc hosp,3,1393
ES,D,95 wk,older,inc hosp,3,972
ES,D,96 wk,older,inc hosp,3,592
ES,D,97 wk,older,inc hosp,3,447
ES,D,98 wk,older,inc hosp,3,188
ES,D,99 wk,older,inc hosp,3,112
ES,D,100 wk,older,inc hosp,3,118
ES,D,101 wk,older,inc hosp,3,44
ES,D,102 wk,older,inc hosp,3,54
ES,D,103 wk,older,inc hosp,3,42
ES,D,104 wk,older,inc hosp,3,19
ES,D,105 wk,older,inc hosp,3,96
ES,D,106 wk,older,inc hosp,3,108
ES,D,107 wk,older,inc hosp,3,239
ES,D,108 wk,older,inc hosp,3,606
ES,D,109 wk,older,inc hosp,3,951
ES,D,110 wk,older,inc hosp,3,1195
ES,D,111 wk,older,inc hosp,3,1442
ES,D,112 wk,older,inc hosp,3,1410
ES,D,113 wk,older,inc hosp,3,1055
ES,D,114 wk,older,inc hosp,3,814
ES,D,115 wk,older,inc hosp,3,560
ES,D,116 wk,older,inc hosp,3,445
ES,D,117 wk,older,inc hosp,3,300
ES,D,118 wk,older,inc hosp,3,166
ES,D,119 wk,older,inc hosp,3,127
ES,D,120 wk,older,inc hosp,3,69
ES,D,121 wk,older,inc hosp,3,80
ES,D,122 wk,older,inc hosp,3,49
ES,D,123 wk,older,inc hosp,3,25
ES,D,124 wk,older,inc hosp,3,59
ES,D,125 wk,older,inc hosp,3,74
ES,D,126 wk,older,inc hosp,3,78
ES,D,127 wk,older,inc hosp,3,244
ES,D,128 wk,older,inc hosp,3,477
ES,D,129 wk,older,inc hosp,3,880
ES,D,130 wk,older,inc hosp,3,1146
ES,D,131 wk,older,inc hosp,3,1217
ES,D,132 wk,older,inc hosp,3,1065
ES,D,133 wk,older,inc hosp,3,829
ES,D,134 wk,older,inc hosp,3,569
ES,D,135 wk,older,inc hosp,3,406
ES,D,136 wk,older,inc hosp,3,276
ES,D,137 wk,older,inc hosp,3,186
ES,D,138 wk,older,inc hosp,3,171
ES,D,139 wk,older,inc hosp,3,85
ES,D,140 wk,older,inc hosp,3,59
ES,D,141 wk,older,inc hosp,3,115
ES,D,142 wk,older,inc hosp,3,120
ES,D,143 wk,older,inc hosp,3,173
ES,D,144 wk,older,inc hosp,3,366
ES,D,145 wk,older,inc hosp,3,559
ES,D,146 wk,older,inc hosp,3,934
ES,D,147 wk,older,inc hosp,3,1202
ES,D,148 wk,older,inc hosp,3,1337
ES,D,149 wk,older,inc hosp,3,1408
ES,D,150 wk,older,inc hosp,3,1190
ES,D,151 wk,older,inc hosp,3,904
ES,D,152 wk,older,inc hosp,3,718
ES,D,153 wk,older,inc hosp,3,501
ES,D,154 wk,older,inc hosp,3,361
ES,D,155 wk,older,inc hosp,3,332
ES,D,156 wk,older,inc hosp,3,251
ES,D,157 wk,older,inc hosp,3,266
ES,D,158 wk,older,inc hosp,3,240
ES,D,159 wk,older,inc hosp,3,245
ES,D,160 wk,older,inc hosp,3,181
ES,D,161 wk,older,inc hosp,3,164
ES,D,162 wk,older,inc hosp,3,318
ES,D,163 wk,older,inc hosp,3,371
ES,D,164 wk,older,inc hosp,3,372
ES,D,165 wk,older,inc hosp,3,631
ES,D,166 wk,older,inc hosp,3,807
ES,D,167 wk,older,inc hosp,3,850
ES,D,168 wk,older,inc hosp,3,931
ES,D,169 wk,older,inc hosp,3,841
ES,D,170 wk,older,inc hosp,3,718
ES,D,171 wk,older,inc hosp,3,667
ES,D,172 wk,older,inc hosp,3,501
ES,D,173 wk,older,inc hosp,3,389
ES,D,174 wk,older,inc hosp,3,220
ES,D,175 wk,older,inc hosp,3,127
ES,D,176 wk,older,inc hosp,3,56
ES,D,177 wk,older,inc hosp,3,19
ES,D,178 wk,older,inc hosp,3,34
ES,D,179 wk,older,inc hosp,3,66
ES,D,180 wk,older,inc hosp,3,161
ES,D,181 wk,older,inc hosp,3,273
ES,D,182 wk,older,inc hosp,3,305
ES,D,183 wk,older,inc hosp,3,369
ES,D,184 wk,older,inc hosp,3,550
ES,D,185 wk,older,inc hosp,3,769
ES,D,186 wk,older,inc hosp,3,941
ES,D,187 wk,older,inc hosp,3,1066
ES,D,188 wk,older,inc hosp,3,1036
ES,D,189 wk,older,inc hosp,3,973
ES,D,190 wk,older,inc hosp,3,731
ES,D,191 wk,older,inc hosp,3,525
ES,D,192 wk,older,inc hosp,3,472
ES,D,193 wk,older,inc hosp,3,320
ES,D,194 wk,older,inc hosp,3,273
ES,D,195 wk,older,inc hosp,3,264
ES,D,196 wk,older,inc hosp,3,264
ES,D,197 wk,older,inc hosp,3,249
ES,D,198 wk,older,inc hosp,3,288
ES,D,199 wk,older,inc hosp,3,335
ES,D,200 wk,older,inc hosp,3,381
ES,D,201 wk,older,inc hosp,3,418
ES,D,202 wk,older,inc hosp,3,510
ES,D,203 wk,older,inc hosp,3,738
ES,D,204 wk,older,inc hosp,3,760
ES,D,205 wk,older,inc hosp,3,723
ES,D,206 wk,older,inc hosp,3,703
ES,D,207 wk,older,inc hosp,3,787
ES,D,208 wk,older,inc hosp,3,867
ES,D,209 wk,older,inc hosp,3,785
ES,D,210 wk,older,inc hosp,3,662
ES,D,211 wk,older,inc hosp,3,444
ES,D,212 wk,older,inc hosp,3,332
ES,D,213 wk,older,inc hosp,3,291
ES,D,214 wk,older,inc hosp,3,252
ES,D,215 wk,older,inc hosp,3,247
ES,D,216 wk,older,inc hosp,3,262
ES,D,217 wk,older,inc hosp,3,251
ES,D,218 wk,older,inc hosp,3,244
ES,D,219 wk,older,inc hosp,3,235
ES,D,220 wk,older,inc hosp,3,325
ES,D,221 wk,older,inc hosp,3,484
ES,D,222 wk,older,inc hosp,3,482
ES,D,223 wk,older,inc hosp,3,401
ES,D,224 wk,older,inc hosp,3,391
ES,D,225 wk,older,inc hosp,3,405
ES,D,226 wk,older,inc hosp,3,330
ES,D,227 wk,older,inc hosp,3,222
ES,D,228 wk,older,inc hosp,3,305
ES,D,229 wk,older,inc hosp,3,344
ES,D,230 wk,older,inc hosp,3,278
ES,D,231 wk,older,inc hosp,3,247
ES,D,232 wk,older,inc hosp,3,266
ES,D,233 wk,older,inc hosp,3,396
ES,D,234 wk,older,inc hosp,3,438
ES,D,235 wk,older,inc hosp,3,466
ES,D,236 wk,older,inc hosp,3,518
ES,D,237 wk,older,inc hosp,3,604
ES,D,238 wk,older,inc hosp,3,528
ES,D,239 wk,older,inc hosp,3,469
ES,D,240 wk,older,inc hosp,3,554
ES,D,241 wk,older,inc hosp,3,535
ES,D,242 wk,older,inc hosp,3,476
ES,D,243 wk,older,inc hosp,3,430
ES,D,244 wk,older,inc hosp,3,386
ES,D,245 wk,older,inc hosp,3,481
ES,D,246 wk,older,inc hosp,3,562
ES,D,247 wk,older,inc hosp,3,614
ES,D,248 wk,older,inc hosp,3,684
ES,D,249 wk,older,inc hosp,3,696
ES,D,250 wk,older,inc hosp,3,713
ES,D,251 wk,older,inc hosp,3,713
ES,D,252 wk,older,inc hosp,3,657
ES,D,253 wk,older,inc hosp,3,648
ES,D,254 wk,older,inc hosp,3,489
ES,D,255 wk,older,inc hosp,3,369
ES,D,256 wk,older,inc hosp,3,379
ES,D,257 wk,older,inc hosp,3,440
ES,D,258 wk,older,inc hosp,3,400
ES,D,259 wk,older,inc hosp,3,317
ES,D,260 wk,older,inc hosp,3,364
ES,D,261 wk,older,inc hosp,3,376
ES,D,262 wk,older,inc hosp,3,474
ES,D,263 wk,older,inc hosp,3,403
ES,D,264 wk,older,inc hosp,3,400
ES,D,265 wk,older,inc hosp,3,482
ES,D,266 wk,older,inc hosp,3,438
ES,D,267 wk,older,inc hosp,3,415
ES,D,268 wk,older,inc hosp,3,440
ES,D,269 wk,older,inc hosp,3,405
ES,D,270 wk,older,inc hosp,3,474
ES,D,271 wk,older,inc hosp,3,532
ES,D,272 wk,older,inc hosp,3,594
ES,D,273 wk,older,inc hosp,3,579
ES,D,274 wk,older,inc hosp,3,428
ES,D,275 wk,older,inc hosp,3,416
ES,D,276 wk,older,inc hosp,3,359
ES,D,277 wk,older,inc hosp,3,335
ES,D,278 wk,older,inc hosp,3,220
ES,D,279 wk,older,inc hosp,3,95
ES,D,280 wk,older,inc hosp,3,120
ES,D,281 wk,older,inc hosp,3,118
ES,D,282 wk,older,inc hosp,3,108
ES,D,283 wk,older,inc hosp,3,74
ES,D,284 wk,older,inc hosp,3,196
ES,D,285 wk,older,inc hosp,3,379
ES,D,286 wk,older,inc hosp,3,577
ES,D,287 wk,older,inc hosp,3,635
ES,D,288 wk,older,inc hosp,3,613
ES,D,289 wk,older,inc hosp,3,586
ES,D,290 wk,older,inc hosp,3,703
ES,D,291 wk,older,inc hosp,3,701
ES,D,292 wk,older,inc hosp,3,645
ES,D,293 wk,older,inc hosp,3,594
ES,D,294 wk,older,inc hosp,3,416
ES,D,295 wk,older,inc hosp,3,447
ES,D,296 wk,older,inc hosp,3,376
ES,D,297 wk,older,inc hosp,3,284
ES,D,298 wk,older,inc hosp,3,352
ES,D,299 wk,older,inc hosp,3,325
ES,D,300 wk,older,inc hosp,3,433
ES,D,301 wk,older,inc hosp,3,433
ES,D,302 wk,older,inc hosp,3,501
ES,D,303 wk,older,inc hosp,3,675
ES,D,304 wk,older,inc hosp,3,569
ES,D,305 wk,older,inc hosp,3,642
ES,D,306 wk,older,inc hosp,3,682
ES,D,307 wk,older,inc hosp,3,772
ES,D,308 wk,older,inc hosp,3,857
ES,D,309 wk,older,inc hosp,3,775
ES,D,310 wk,older,inc hosp,3,474
ES,D,311 wk,older,inc hosp,3,406
ES,D,312 wk,older,inc hosp,3,479
ES,D,313 wk,older,inc hosp,3,472
ES,D,314 wk,older,inc hosp,3,374
ES,D,315 wk,older,inc hosp,3,367
ES,D,316 wk,older,inc hosp,3,311
ES,D,317 wk,older,inc hosp,3,264
ES,D,318 wk,older,inc hosp,3,264
ES,D,319 wk,older,inc hosp,3,215
ES,D,320 wk,older,inc hosp,3,273
ES,D,321 wk,older,inc hosp,3,327
ES,D,322 wk,older,inc hosp,3,389
ES,D,323 wk,older,inc hosp,3,440
ES,D,324 wk,older,inc hosp,3,604
ES,D,325 wk,older,inc hosp,3,628
ES,D,326 wk,older,inc hosp,3,687
ES,D,327 wk,older,inc hosp,3,570
ES,D,328 wk,older,inc hosp,3,498
ES,D,329 wk,older,inc hosp,3,369
ES,D,330 wk,older,inc hosp,3,308
ES,D,331 wk,older,inc hosp,3,220
ES,D,332 wk,older,inc hosp,3,135
ES,D,333 wk,older,inc hosp,3,124
ES,D,334 wk,older,inc hosp,3,112
ES,D,335 wk,older,inc hosp,3,76
ES,D,336 wk,older,inc hosp,3,120
ES,D,337 wk,older,inc hosp,3,239
ES,D,338 wk,older,inc hosp,3,315
ES,D,339 wk,older,inc hosp,3,457
ES,D,340 wk,older,inc hosp,3,496
ES,D,341 wk,older,inc hosp,3,449
ES,D,342 wk,older,inc hosp,3,567
ES,D,343 wk,older,inc hosp,3,687
ES,D,344 wk,older,inc hosp,3,784
ES,D,345 wk,older,inc hosp,3,899
ES,D,346 wk,older,inc hosp,3,887
ES,D,347 wk,older,inc hosp,3,735
ES,D,348 wk,older,inc hosp,3,532
ES,D,349 wk,older,inc hosp,3,577
ES,D,350 wk,older,inc hosp,3,403
ES,D,351 wk,older,inc hosp,3,283
ES,D,352 wk,older,inc hosp,3,327
ES,D,353 wk,older,inc hosp,3,376
ES,D,354 wk,older,inc hosp,3,422
ES,D,355 wk,older,inc hosp,3,361
ES,D,356 wk,older,inc hosp,3,325
ES,D,357 wk,older,inc hosp,3,400
ES,D,358 wk,older,inc hosp,3,445
ES,D,359 wk,older,inc hosp,3,520
ES,D,360 wk,older,inc hosp,3,603
ES,D,361 wk,older,inc hosp,3,681
ES,D,362 wk,older,inc hosp,3,780
ES,D,363 wk,older,inc hosp,3,840
ES,D,364 wk,older,inc hosp,3,955
ES,D,365 wk,older,inc hosp,3,862
ES,D,366 wk,older,inc hosp,3,659
ES,D,367 wk,older,inc hosp,3,452
ES,D,368 wk,older,inc hosp,3,437
ES,D,369 wk,older,inc hosp,3,355
ES,D,370 wk,older,inc hosp,3,306
ES,D,371 wk,older,inc hosp,3,259
ES,D,372 wk,older,inc hosp,3,254
ES,D,373 wk,older,inc hosp,3,212
ES,D,374 wk,older,inc hosp,3,201
ES,D,375 wk,older,inc hosp,3,217
ES,D,376 wk,older,inc hosp,3,185
ES,D,377 wk,older,inc hosp,3,164
ES,D,378 wk,older,inc hosp,3,305
ES,D,379 wk,older,inc hosp,3,422
ES,D,380 wk,older,inc hosp,3,415
ES,D,381 wk,older,inc hosp,3,306
ES,D,382 wk,older,inc hosp,3,347
ES,D,383 wk,older,inc hosp,3,303
ES,D,384 wk,older,inc hosp,3,242
ES,D,385 wk,older,inc hosp,3,212
ES,D,386 wk,older,inc hosp,3,207
ES,D,387 wk,older,inc hosp,3,247
ES,D,388 wk,older,inc hosp,3,235
ES,D,389 wk,older,inc hosp,3,388
ES,D,390 wk,older,inc hosp,3,572
ES,D,391 wk,older,inc hosp,3,570
ES,D,392 wk,older,inc hosp,3,550
ES,D,393 wk,older,inc hosp,3,504
ES,D,394 wk,older,inc hosp,3,545
ES,D,395 wk,older,inc hosp,3,565
ES,D,396 wk,older,inc hosp,3,447
ES,D,397 wk,older,inc hosp,3,440
ES,D,398 wk,older,inc hosp,3,510
ES,D,399 wk,older,inc hosp,3,364
ES,D,400 wk,older,inc hosp,3,337
ES,D,401 wk,older,inc hosp,3,357
ES,D,402 wk,older,inc hosp,3,499
ES,D,403 wk,older,inc hosp,3,645
ES,D,404 wk,older,inc hosp,3,706
ES,D,405 wk,older,inc hosp,3,916
ES,D,406 wk,older,inc hosp,3,907
ES,D,407 wk,older,inc hosp,3,765
ES,D,408 wk,older,inc hosp,3,684
ES,D,409 wk,older,inc hosp,3,633
ES,D,410 wk,older,inc hosp,3,452
ES,D,411 wk,older,inc hosp,3,381
ES,D,412 wk,older,inc hosp,3,442
ES,D,413 wk,older,inc hosp,3,430
ES,D,414 wk,older,inc hosp,3,408
ES,D,415 wk,older,inc hosp,3,469
ES,D,416 wk,older,inc hosp,3,521
ES,D,417 wk,older,inc hosp,3,464
ES,D,418 wk,older,inc hosp,3,376
ES,D,419 wk,older,inc hosp,3,354
ES,D,420 wk,older,inc hosp,3,477
ES,D,421 wk,older,inc hosp,3,493
ES,D,422 wk,older,inc hosp,3,411
ES,D,423 wk,older,inc hosp,3,374
