scenario_id,horizon,location,sample,target_variable,value
B,8 wk,DE,10,inc hosp,12009
B,8 wk,DE,10,inc infection,4840480
B,9 wk,DE,10,inc hosp,8370
B,9 wk,DE,10,inc infection,4507130
B,10 wk,DE,10,inc hosp,10190
B,10 wk,DE,10,inc infection,3828786
B,11 wk,DE,10,inc hosp,7642
B,11 wk,DE,10,inc infection,3181375
B,12 wk,DE,10,inc hosp,8370
B,12 wk,DE,10,inc infection,2292686
B,13 wk,DE,10,inc hosp,6550
B,13 wk,DE,10,inc infection,1800669
B,14 wk,DE,10,inc hosp,6914
B,14 wk,DE,10,inc infection,1571036
B,15 wk,DE,10,inc hosp,2183
B,15 wk,DE,10,inc infection,1560119
B,16 wk,DE,10,inc hosp,4003
B,16 wk,DE,10,inc infection,1549565
B,17 wk,DE,10,inc hosp,2183
B,17 wk,DE,10,inc infection,1545198
B,18 wk,DE,10,inc hosp,1820
B,18 wk,DE,10,inc infection,1359236
B,19 wk,DE,10,inc hosp,1820
B,19 wk,DE,10,inc infection,1229681
B,20 wk,DE,10,inc hosp,2183
B,20 wk,DE,10,inc infection,1141612
B,21 wk,DE,10,inc hosp,1820
B,21 wk,DE,10,inc infection,956742
B,22 wk,DE,10,inc hosp,2183
B,22 wk,DE,10,inc infection,883958
B,23 wk,DE,10,inc hosp,1456
B,23 wk,DE,10,inc infection,735479
B,24 wk,DE,10,inc hosp,3639
B,24 wk,DE,10,inc infection,565529
B,25 wk,DE,10,inc hosp,1092
B,25 wk,DE,10,inc infection,533505
B,26 wk,DE,10,inc hosp,364
B,26 wk,DE,10,inc infection,620845
B,27 wk,DE,10,inc hosp,728
B,27 wk,DE,10,inc infection,681619
B,28 wk,DE,10,inc hosp,3639
B,28 wk,DE,10,inc infection,704910
B,29 wk,DE,10,inc hosp,728
B,29 wk,DE,10,inc infection,753311
B,30 wk,DE,10,inc hosp,2183
B,30 wk,DE,10,inc infection,793706
B,31 wk,DE,10,inc hosp,2911
B,31 wk,DE,10,inc infection,841016
B,32 wk,DE,10,inc hosp,1456
B,32 wk,DE,10,inc infection,952375
B,33 wk,DE,10,inc hosp,2911
B,33 wk,DE,10,inc infection,1037168
B,34 wk,DE,10,inc hosp,1092
B,34 wk,DE,10,inc infection,1123052
B,35 wk,DE,10,inc hosp,1092
B,35 wk,DE,10,inc infection,1303920
B,36 wk,DE,10,inc hosp,2547
B,36 wk,DE,10,inc infection,1446940
B,37 wk,DE,10,inc hosp,2183
B,37 wk,DE,10,inc infection,1616526
B,38 wk,DE,10,inc hosp,1092
B,38 wk,DE,10,inc infection,1735891
B,39 wk,DE,10,inc hosp,3275
B,39 wk,DE,10,inc infection,1728977
B,40 wk,DE,10,inc hosp,2911
B,40 wk,DE,10,inc infection,1610339
B,41 wk,DE,10,inc hosp,2911
B,41 wk,DE,10,inc infection,1458949
B,42 wk,DE,10,inc hosp,4003
B,42 wk,DE,10,inc infection,1373064
B,43 wk,DE,10,inc hosp,2183
B,43 wk,DE,10,inc infection,1337400
B,44 wk,DE,10,inc hosp,3275
B,44 wk,DE,10,inc infection,1294458
B,45 wk,DE,10,inc hosp,1456
B,45 wk,DE,10,inc infection,1179096
B,46 wk,DE,10,inc hosp,1092
B,46 wk,DE,10,inc infection,1036076
B,47 wk,DE,10,inc hosp,2183
B,47 wk,DE,10,inc infection,959653
B,48 wk,DE,10,inc hosp,1092
B,48 wk,DE,10,inc infection,867582
B,49 wk,DE,10,inc hosp,364
B,49 wk,DE,10,inc infection,765321
B,50 wk,DE,10,inc hosp,1092
B,50 wk,DE,10,inc infection,697996
B,51 wk,DE,10,inc hosp,1456
B,51 wk,DE,10,inc infection,675433
B,52 wk,DE,10,inc hosp,1456
B,52 wk,DE,10,inc infection,652506
B,53 wk,DE,10,inc infection,613567
C,1 wk,DE,1,inc infection,2013197
C,1 wk,DE,1,inc hosp,6914
C,2 wk,DE,1,inc infection,2073244
C,2 wk,DE,1,inc hosp,6550
C,3 wk,DE,1,inc infection,2114003
C,3 wk,DE,1,inc hosp,2911
C,4 wk,DE,1,inc infection,2536148
C,4 wk,DE,1,inc hosp,6550
C,5 wk,DE,1,inc infection,3305836
C,5 wk,DE,1,inc hosp,7278
C,6 wk,DE,1,inc infection,4071156
C,6 wk,DE,1,inc hosp,5095
C,7 wk,DE,1,inc infection,4690181
C,7 wk,DE,1,inc hosp,9098
C,8 wk,DE,1,inc infection,4748772
C,8 wk,DE,1,inc hosp,14557
C,9 wk,DE,1,inc infection,4485295
C,9 wk,DE,1,inc hosp,12373
C,10 wk,DE,1,inc infection,3899023
C,10 wk,DE,1,inc hosp,12737
C,11 wk,DE,1,inc infection,3303288
C,11 wk,DE,1,inc hosp,10917
C,12 wk,DE,1,inc infection,2501576
C,12 wk,DE,1,inc hosp,10190
C,13 wk,DE,1,inc infection,2041583
C,13 wk,DE,1,inc hosp,8006
C,14 wk,DE,1,inc infection,1905477
C,14 wk,DE,1,inc hosp,8370
C,15 wk,DE,1,inc infection,2013925
C,15 wk,DE,1,inc hosp,5459
C,16 wk,DE,1,inc infection,2021203
C,16 wk,DE,1,inc hosp,4003
C,17 wk,DE,1,inc infection,2087436
C,17 wk,DE,1,inc hosp,4367
C,18 wk,DE,1,inc infection,2042311
C,18 wk,DE,1,inc hosp,5823
C,19 wk,DE,1,inc infection,1874544
C,19 wk,DE,1,inc hosp,5459
C,20 wk,DE,1,inc infection,1707142
C,20 wk,DE,1,inc hosp,6187
C,21 wk,DE,1,inc infection,1620893
C,21 wk,DE,1,inc hosp,6550
C,22 wk,DE,1,inc infection,1487335
C,22 wk,DE,1,inc hosp,6550
C,23 wk,DE,1,inc infection,1311562
C,23 wk,DE,1,inc hosp,2183
C,24 wk,DE,1,inc infection,1094303
C,24 wk,DE,1,inc hosp,4731
C,25 wk,DE,1,inc infection,1044082
C,25 wk,DE,1,inc hosp,4003
C,26 wk,DE,1,inc infection,1183463
C,26 wk,DE,1,inc hosp,1820
C,27 wk,DE,1,inc infection,1240234
C,27 wk,DE,1,inc hosp,4003
C,28 wk,DE,1,inc infection,1266800
C,28 wk,DE,1,inc hosp,3639
C,29 wk,DE,1,inc infection,1331578
C,29 wk,DE,1,inc hosp,2547
C,30 wk,DE,1,inc infection,1424013
C,30 wk,DE,1,inc hosp,2547
C,31 wk,DE,1,inc infection,1508806
C,31 wk,DE,1,inc hosp,1820
C,32 wk,DE,1,inc infection,1593235
C,32 wk,DE,1,inc hosp,4003
C,33 wk,DE,1,inc infection,1670022
C,33 wk,DE,1,inc hosp,5823
C,34 wk,DE,1,inc infection,1836697
C,34 wk,DE,1,inc hosp,5095
C,35 wk,DE,1,inc infection,1815589
C,35 wk,DE,1,inc hosp,5459
C,36 wk,DE,1,inc infection,1918942
C,36 wk,DE,1,inc hosp,5459
C,37 wk,DE,1,inc infection,1877819
C,37 wk,DE,1,inc hosp,5095
C,38 wk,DE,1,inc infection,1765369
C,38 wk,DE,1,inc hosp,3275
C,39 wk,DE,1,inc infection,1774830
C,39 wk,DE,1,inc hosp,3275
C,40 wk,DE,1,inc infection,1591779
C,40 wk,DE,1,inc hosp,5459
C,41 wk,DE,1,inc infection,1452035
C,41 wk,DE,1,inc hosp,6187
C,42 wk,DE,1,inc infection,1350502
C,42 wk,DE,1,inc hosp,2911
C,43 wk,DE,1,inc infection,1212576
C,43 wk,DE,1,inc hosp,3639
C,44 wk,DE,1,inc infection,1081930
C,44 wk,DE,1,inc hosp,4367
C,45 wk,DE,1,inc infection,981124
C,45 wk,DE,1,inc hosp,1456
C,46 wk,DE,1,inc infection,832282
C,46 wk,DE,1,inc hosp,2547
C,47 wk,DE,1,inc infection,716192
C,47 wk,DE,1,inc hosp,2183
C,48 wk,DE,1,inc infection,653598
C,48 wk,DE,1,inc hosp,2183
C,49 wk,DE,1,inc infection,612839
C,49 wk,DE,1,inc hosp,2183
C,50 wk,DE,1,inc infection,562618
C,50 wk,DE,1,inc hosp,2547
C,51 wk,DE,1,inc infection,549517
C,51 wk,DE,1,inc hosp,2183
C,52 wk,DE,1,inc infection,528774
C,52 wk,DE,1,inc hosp,1820
C,53 wk,DE,1,inc infection,519676
C,1 wk,DE,2,inc infection,2079794
C,1 wk,DE,2,inc hosp,6550
C,2 wk,DE,2,inc infection,1989178
C,2 wk,DE,2,inc hosp,6550
C,3 wk,DE,2,inc infection,1933863
C,3 wk,DE,2,inc hosp,7642
C,4 wk,DE,2,inc infection,2273399
C,4 wk,DE,2,inc hosp,7278
C,5 wk,DE,2,inc infection,2940461
C,5 wk,DE,2,inc hosp,5823
C,6 wk,DE,2,inc infection,3636637
C,6 wk,DE,2,inc hosp,6187
C,7 wk,DE,2,inc infection,4310251
C,7 wk,DE,2,inc hosp,6550
C,8 wk,DE,2,inc infection,4440533
C,8 wk,DE,2,inc hosp,11645
C,9 wk,DE,2,inc infection,4280409
C,9 wk,DE,2,inc hosp,12373
C,10 wk,DE,2,inc infection,3746905
C,10 wk,DE,2,inc hosp,12373
C,11 wk,DE,2,inc infection,3262529
C,11 wk,DE,2,inc hosp,11281
C,12 wk,DE,2,inc infection,2548521
C,12 wk,DE,2,inc hosp,9462
C,13 wk,DE,2,inc infection,2081614
C,13 wk,DE,2,inc hosp,5823
C,14 wk,DE,2,inc infection,2040127
C,14 wk,DE,2,inc hosp,6550
C,15 wk,DE,2,inc infection,2055412
C,15 wk,DE,2,inc hosp,5459
C,16 wk,DE,2,inc infection,2151850
C,16 wk,DE,2,inc hosp,4731
C,17 wk,DE,2,inc infection,2171866
C,17 wk,DE,2,inc hosp,3639
C,18 wk,DE,2,inc infection,2060143
C,18 wk,DE,2,inc hosp,5459
C,19 wk,DE,2,inc infection,1993182
C,19 wk,DE,2,inc hosp,3639
C,20 wk,DE,2,inc infection,1828690
C,20 wk,DE,2,inc hosp,5459
C,21 wk,DE,2,inc infection,1731888
C,21 wk,DE,2,inc hosp,5823
C,22 wk,DE,2,inc infection,1608156
C,22 wk,DE,2,inc hosp,6550
C,23 wk,DE,2,inc infection,1413095
C,23 wk,DE,2,inc hosp,2547
C,24 wk,DE,2,inc infection,1148527
C,24 wk,DE,2,inc hosp,4367
C,25 wk,DE,2,inc infection,1063370
C,25 wk,DE,2,inc hosp,2547
C,26 wk,DE,2,inc infection,1155077
C,26 wk,DE,2,inc hosp,2183
C,27 wk,DE,2,inc infection,1216216
C,27 wk,DE,2,inc hosp,2183
C,28 wk,DE,2,inc infection,1282813
C,28 wk,DE,2,inc hosp,4003
C,29 wk,DE,2,inc infection,1320660
C,29 wk,DE,2,inc hosp,2911
C,30 wk,DE,2,inc infection,1413459
C,30 wk,DE,2,inc hosp,4367
C,31 wk,DE,2,inc infection,1429836
C,31 wk,DE,2,inc hosp,4367
C,32 wk,DE,2,inc hosp,4003
C,32 wk,DE,2,inc infection,1490974
C,33 wk,DE,2,inc hosp,4003
C,33 wk,DE,2,inc infection,1503711
C,34 wk,DE,2,inc hosp,4003
C,34 wk,DE,2,inc infection,1611067
C,35 wk,DE,2,inc hosp,4367
C,35 wk,DE,2,inc infection,1649279
C,36 wk,DE,2,inc hosp,5459
C,36 wk,DE,2,inc infection,1783201
C,37 wk,DE,2,inc hosp,5095
C,37 wk,DE,2,inc infection,1796666
C,38 wk,DE,2,inc hosp,4731
C,38 wk,DE,2,inc infection,1805764
C,39 wk,DE,2,inc hosp,6914
C,39 wk,DE,2,inc infection,1740258
C,40 wk,DE,2,inc hosp,4731
C,40 wk,DE,2,inc infection,1557571
C,41 wk,DE,2,inc hosp,4367
C,41 wk,DE,2,inc infection,1373792
C,42 wk,DE,2,inc hosp,2547
C,42 wk,DE,2,inc infection,1305740
C,43 wk,DE,2,inc hosp,3639
C,43 wk,DE,2,inc infection,1161992
C,44 wk,DE,2,inc hosp,4003
C,44 wk,DE,2,inc infection,1086297
C,45 wk,DE,2,inc hosp,2547
C,45 wk,DE,2,inc infection,973482
C,46 wk,DE,2,inc hosp,1820
C,46 wk,DE,2,inc infection,838104
C,47 wk,DE,2,inc hosp,2911
C,47 wk,DE,2,inc infection,779149
C,48 wk,DE,2,inc hosp,2183
C,48 wk,DE,2,inc infection,665971
C,49 wk,DE,2,inc hosp,1456
C,49 wk,DE,2,inc infection,624120
C,50 wk,DE,2,inc hosp,728
C,50 wk,DE,2,inc infection,546606
C,51 wk,DE,2,inc hosp,364
C,51 wk,DE,2,inc infection,517128
C,52 wk,DE,2,inc infection,478917
C,52 wk,DE,2,inc hosp,364
C,53 wk,DE,2,inc infection,448711
C,1 wk,DE,3,inc infection,1381799
C,1 wk,DE,3,inc hosp,2911
C,2 wk,DE,3,inc infection,1612159
C,2 wk,DE,3,inc hosp,2547
C,3 wk,DE,3,inc infection,1934591
C,3 wk,DE,3,inc hosp,5095
C,4 wk,DE,3,inc infection,2847662
C,4 wk,DE,3,inc hosp,6187
C,5 wk,DE,3,inc infection,4062422
C,5 wk,DE,3,inc hosp,6550
C,6 wk,DE,3,inc infection,5304476
C,6 wk,DE,3,inc hosp,8734
C,7 wk,DE,3,inc infection,6211361
C,7 wk,DE,3,inc hosp,13465
C,8 wk,DE,3,inc infection,6133118
C,8 wk,DE,3,inc hosp,10190
C,9 wk,DE,3,inc infection,5414743
C,9 wk,DE,3,inc hosp,15648
C,10 wk,DE,3,inc infection,4444900
C,10 wk,DE,3,inc hosp,15648
C,11 wk,DE,3,inc infection,3522003
C,11 wk,DE,3,inc hosp,13829
C,12 wk,DE,3,inc infection,2658061
C,12 wk,DE,3,inc hosp,11645
C,13 wk,DE,3,inc infection,1981172
C,13 wk,DE,3,inc hosp,5823
C,14 wk,DE,3,inc infection,1780289
C,14 wk,DE,3,inc hosp,5095
C,15 wk,DE,3,inc infection,1774830
C,15 wk,DE,3,inc hosp,6187
C,16 wk,DE,3,inc infection,1832330
C,16 wk,DE,3,inc hosp,5823
C,17 wk,DE,3,inc infection,1879639
C,17 wk,DE,3,inc hosp,3639
C,18 wk,DE,3,inc infection,1778106
C,18 wk,DE,3,inc hosp,4003
C,19 wk,DE,3,inc infection,1661652
C,19 wk,DE,3,inc hosp,4367
C,20 wk,DE,3,inc infection,1563030
C,20 wk,DE,3,inc hosp,5095
C,21 wk,DE,3,inc infection,1444392
C,21 wk,DE,3,inc hosp,7642
C,22 wk,DE,3,inc infection,1391624
C,22 wk,DE,3,inc hosp,6187
C,23 wk,DE,3,inc infection,1233684
C,23 wk,DE,3,inc hosp,5095
C,24 wk,DE,3,inc infection,1064462
C,24 wk,DE,3,inc hosp,3639
C,25 wk,DE,3,inc infection,1080474
C,25 wk,DE,3,inc hosp,3275
C,26 wk,DE,3,inc infection,1173273
C,26 wk,DE,3,inc hosp,3639
C,27 wk,DE,3,inc infection,1295186
C,27 wk,DE,3,inc hosp,3639
C,28 wk,DE,3,inc infection,1316293
C,28 wk,DE,3,inc hosp,1820
C,29 wk,DE,3,inc infection,1388713
C,29 wk,DE,3,inc hosp,2911
C,30 wk,DE,3,inc infection,1483696
C,30 wk,DE,3,inc hosp,1820
C,31 wk,DE,3,inc infection,1479329
C,31 wk,DE,3,inc hosp,4731
C,32 wk,DE,3,inc infection,1534280
C,32 wk,DE,3,inc hosp,4367
C,33 wk,DE,3,inc infection,1672205
C,33 wk,DE,3,inc hosp,4731
C,34 wk,DE,3,inc infection,1810858
C,34 wk,DE,3,inc hosp,4003
C,35 wk,DE,3,inc infection,1881095
C,35 wk,DE,3,inc hosp,3639
C,36 wk,DE,3,inc infection,1974986
C,36 wk,DE,3,inc hosp,5459
C,37 wk,DE,3,inc infection,1967343
C,37 wk,DE,3,inc hosp,2911
C,38 wk,DE,3,inc infection,1912756
C,38 wk,DE,3,inc hosp,2911
C,39 wk,DE,3,inc infection,1815225
C,39 wk,DE,3,inc hosp,6550
C,40 wk,DE,3,inc infection,1601969
C,40 wk,DE,3,inc hosp,4367
C,41 wk,DE,3,inc infection,1493885
C,41 wk,DE,3,inc hosp,5823
C,42 wk,DE,3,inc infection,1292638
C,42 wk,DE,3,inc hosp,2911
C,43 wk,DE,3,inc infection,1208937
C,43 wk,DE,3,inc hosp,2183
C,44 wk,DE,3,inc infection,1143796
C,44 wk,DE,3,inc hosp,2911
C,45 wk,DE,3,inc infection,1032801
C,45 wk,DE,3,inc hosp,1456
C,46 wk,DE,3,inc infection,885050
C,46 wk,DE,3,inc hosp,3639
C,47 wk,DE,3,inc infection,777694
C,47 wk,DE,3,inc hosp,1820
C,48 wk,DE,3,inc infection,717647
C,48 wk,DE,3,inc hosp,2911
C,49 wk,DE,3,inc infection,629215
C,49 wk,DE,3,inc hosp,1092
C,50 wk,DE,3,inc infection,611019
C,50 wk,DE,3,inc hosp,2183
C,51 wk,DE,3,inc infection,569896
C,51 wk,DE,3,inc hosp,1092
C,52 wk,DE,3,inc infection,583725
C,52 wk,DE,3,inc hosp,1456
C,53 wk,DE,3,inc infection,553156
C,1 wk,DE,4,inc infection,2017200
C,1 wk,DE,4,inc hosp,6187
C,2 wk,DE,4,inc infection,2050681
C,2 wk,DE,4,inc hosp,6187
C,3 wk,DE,4,inc infection,2135110
C,3 wk,DE,4,inc hosp,7642
C,4 wk,DE,4,inc infection,2536512
C,4 wk,DE,4,inc hosp,6187
C,5 wk,DE,4,inc infection,3215584
C,5 wk,DE,4,inc hosp,8006
C,6 wk,DE,4,inc infection,4009290
C,6 wk,DE,4,inc hosp,5823
C,7 wk,DE,4,inc infection,4593379
C,7 wk,DE,4,inc hosp,11281
C,8 wk,DE,4,inc infection,4654881
C,8 wk,DE,4,inc hosp,13829
C,9 wk,DE,4,inc infection,4373936
C,9 wk,DE,4,inc hosp,11645
C,10 wk,DE,4,inc infection,3821144
C,10 wk,DE,4,inc hosp,13101
C,11 wk,DE,4,inc infection,3267988
C,11 wk,DE,4,inc hosp,12737
C,12 wk,DE,4,inc infection,2560530
C,12 wk,DE,4,inc hosp,8006
C,13 wk,DE,4,inc infection,2099810
C,13 wk,DE,4,inc hosp,8370
C,14 wk,DE,4,inc infection,1980081
C,14 wk,DE,4,inc hosp,6550
C,15 wk,DE,4,inc infection,1938958
C,15 wk,DE,4,inc hosp,6187
C,16 wk,DE,4,inc infection,2135110
C,16 wk,DE,4,inc hosp,5095
C,17 wk,DE,4,inc infection,2126012
C,17 wk,DE,4,inc hosp,6187
C,18 wk,DE,4,inc infection,2020839
C,18 wk,DE,4,inc hosp,4003
C,19 wk,DE,4,inc infection,1884734
C,19 wk,DE,4,inc hosp,7278
C,20 wk,DE,4,inc infection,1743170
C,20 wk,DE,4,inc hosp,7278
C,21 wk,DE,4,inc infection,1617254
C,21 wk,DE,4,inc hosp,5095
C,22 wk,DE,4,inc infection,1541195
C,22 wk,DE,4,inc hosp,5823
C,23 wk,DE,4,inc infection,1350865
C,23 wk,DE,4,inc hosp,3275
C,24 wk,DE,4,inc infection,1119049
C,24 wk,DE,4,inc hosp,2547
C,25 wk,DE,4,inc infection,1050633
C,25 wk,DE,4,inc hosp,5095
C,26 wk,DE,4,inc infection,1197292
C,26 wk,DE,4,inc hosp,3639
C,27 wk,DE,4,inc infection,1230044
C,27 wk,DE,4,inc hosp,2183
C,28 wk,DE,4,inc infection,1248240
C,28 wk,DE,4,inc hosp,3275
C,29 wk,DE,4,inc infection,1339584
C,29 wk,DE,4,inc hosp,2183
C,30 wk,DE,4,inc infection,1388349
C,30 wk,DE,4,inc hosp,3275
C,31 wk,DE,4,inc infection,1451671
C,31 wk,DE,4,inc hosp,5459
C,32 wk,DE,4,inc infection,1524091
C,32 wk,DE,4,inc hosp,3639
C,33 wk,DE,4,inc infection,1627443
C,33 wk,DE,4,inc hosp,4731
C,34 wk,DE,4,inc infection,1726429
C,34 wk,DE,4,inc hosp,4003
C,35 wk,DE,4,inc infection,1779561
C,35 wk,DE,4,inc hosp,3639
C,36 wk,DE,4,inc infection,1832330
C,36 wk,DE,4,inc hosp,5459
C,37 wk,DE,4,inc infection,1889101
C,37 wk,DE,4,inc hosp,5823
C,38 wk,DE,4,inc infection,1909844
C,38 wk,DE,4,inc hosp,4003
C,39 wk,DE,4,inc infection,1755543
C,39 wk,DE,4,inc hosp,3275
C,40 wk,DE,4,inc infection,1560119
C,40 wk,DE,4,inc hosp,5095
C,41 wk,DE,4,inc infection,1364330
C,41 wk,DE,4,inc hosp,4731
C,42 wk,DE,4,inc infection,1216580
C,42 wk,DE,4,inc hosp,4731
C,43 wk,DE,4,inc infection,1116502
C,43 wk,DE,4,inc hosp,2911
C,44 wk,DE,4,inc infection,1033529
C,44 wk,DE,4,inc hosp,2183
C,45 wk,DE,4,inc infection,903246
C,45 wk,DE,4,inc hosp,2911
C,46 wk,DE,4,inc infection,832646
C,46 wk,DE,4,inc hosp,2911
C,47 wk,DE,4,inc infection,746761
C,47 wk,DE,4,inc hosp,2547
C,48 wk,DE,4,inc infection,643408
C,48 wk,DE,4,inc hosp,2547
C,49 wk,DE,4,inc infection,579358
C,49 wk,DE,4,inc hosp,728
C,50 wk,DE,4,inc infection,545150
C,50 wk,DE,4,inc hosp,1456
C,51 wk,DE,4,inc infection,532049
C,51 wk,DE,4,inc hosp,1820
C,52 wk,DE,4,inc infection,516764
C,52 wk,DE,4,inc hosp,364
C,53 wk,DE,4,inc infection,461085
C,1 wk,DE,5,inc infection,1890193
C,1 wk,DE,5,inc hosp,2911
C,2 wk,DE,5,inc infection,1992818
C,2 wk,DE,5,inc hosp,7278
C,3 wk,DE,5,inc infection,2105996
C,3 wk,DE,5,inc hosp,4367
C,4 wk,DE,5,inc infection,2685718
C,4 wk,DE,5,inc hosp,4731
C,5 wk,DE,5,inc infection,3623536
C,5 wk,DE,5,inc hosp,8734
C,6 wk,DE,5,inc infection,4471466
C,6 wk,DE,5,inc hosp,8734
C,7 wk,DE,5,inc infection,5102501
C,7 wk,DE,5,inc hosp,8370
C,8 wk,DE,5,inc infection,5041363
C,8 wk,DE,5,inc hosp,12737
C,9 wk,DE,5,inc infection,4592651
C,9 wk,DE,5,inc hosp,11645
C,10 wk,DE,5,inc infection,3870273
C,10 wk,DE,5,inc hosp,10554
C,11 wk,DE,5,inc infection,3290915
C,11 wk,DE,5,inc hosp,12737
C,12 wk,DE,5,inc infection,2494661
C,12 wk,DE,5,inc hosp,9462
C,13 wk,DE,5,inc infection,1943689
C,13 wk,DE,5,inc hosp,7642
C,14 wk,DE,5,inc infection,1877092
C,14 wk,DE,5,inc hosp,5823
C,15 wk,DE,5,inc infection,1863627
C,15 wk,DE,5,inc hosp,5459
C,16 wk,DE,5,inc infection,1944053
C,16 wk,DE,5,inc hosp,5459
C,17 wk,DE,5,inc infection,1996821
C,17 wk,DE,5,inc hosp,5459
C,18 wk,DE,5,inc infection,1985175
C,18 wk,DE,5,inc hosp,5823
C,19 wk,DE,5,inc infection,1853801
C,19 wk,DE,5,inc hosp,4731
C,20 wk,DE,5,inc infection,1778834
C,20 wk,DE,5,inc hosp,5823
C,21 wk,DE,5,inc infection,1651462
C,21 wk,DE,5,inc hosp,2911
C,22 wk,DE,5,inc infection,1547018
C,22 wk,DE,5,inc hosp,4367
C,23 wk,DE,5,inc infection,1388349
C,23 wk,DE,5,inc hosp,2911
C,24 wk,DE,5,inc infection,1068465
C,24 wk,DE,5,inc hosp,4003
C,25 wk,DE,5,inc infection,1095759
C,25 wk,DE,5,inc hosp,4003
C,26 wk,DE,5,inc infection,1167087
C,26 wk,DE,5,inc hosp,2183
C,27 wk,DE,5,inc infection,1272987
C,27 wk,DE,5,inc hosp,5095
C,28 wk,DE,5,inc infection,1290819
C,28 wk,DE,5,inc hosp,2547
C,29 wk,DE,5,inc infection,1330122
C,29 wk,DE,5,inc hosp,1820
C,30 wk,DE,5,inc infection,1331578
C,30 wk,DE,5,inc hosp,2547
C,31 wk,DE,5,inc infection,1371609
C,31 wk,DE,5,inc hosp,2911
C,32 wk,DE,5,inc infection,1453490
C,32 wk,DE,5,inc hosp,5823
C,33 wk,DE,5,inc infection,1569580
C,33 wk,DE,5,inc hosp,5823
C,34 wk,DE,5,inc infection,1686398
C,34 wk,DE,5,inc hosp,2547
C,35 wk,DE,5,inc infection,1732980
C,35 wk,DE,5,inc hosp,5823
C,36 wk,DE,5,inc infection,1785384
C,36 wk,DE,5,inc hosp,5459
C,37 wk,DE,5,inc infection,1861079
C,37 wk,DE,5,inc hosp,4367
C,38 wk,DE,5,inc infection,1879275
C,38 wk,DE,5,inc hosp,4003
C,39 wk,DE,5,inc infection,1782109
C,39 wk,DE,5,inc hosp,4003
C,40 wk,DE,5,inc infection,1548473
C,40 wk,DE,5,inc hosp,5823
C,41 wk,DE,5,inc infection,1424377
C,41 wk,DE,5,inc hosp,2911
C,42 wk,DE,5,inc infection,1274443
C,42 wk,DE,5,inc hosp,2547
C,43 wk,DE,5,inc infection,1172181
C,43 wk,DE,5,inc hosp,1092
C,44 wk,DE,5,inc infection,1082294
C,44 wk,DE,5,inc hosp,4003
C,45 wk,DE,5,inc infection,974210
C,45 wk,DE,5,inc hosp,3275
C,46 wk,DE,5,inc infection,871585
C,46 wk,DE,5,inc hosp,1820
C,47 wk,DE,5,inc infection,790431
C,47 wk,DE,5,inc hosp,2183
C,48 wk,DE,5,inc infection,709277
C,48 wk,DE,5,inc hosp,2911
C,49 wk,DE,5,inc infection,670338
C,49 wk,DE,5,inc hosp,2547
C,50 wk,DE,5,inc infection,612111
C,50 wk,DE,5,inc hosp,2183
C,51 wk,DE,5,inc infection,593551
C,51 wk,DE,5,inc hosp,2183
C,52 wk,DE,5,inc infection,542966
C,52 wk,DE,5,inc hosp,2547
C,53 wk,DE,5,inc infection,532049
C,1 wk,DE,6,inc hosp,6550
C,1 wk,DE,6,inc infection,2229729
C,2 wk,DE,6,inc hosp,7642
C,2 wk,DE,6,inc infection,2172957
C,3 wk,DE,6,inc hosp,9098
C,3 wk,DE,6,inc infection,2090348
C,4 wk,DE,6,inc hosp,6914
C,4 wk,DE,6,inc infection,2382210
C,5 wk,DE,6,inc hosp,2911
C,5 wk,DE,6,inc infection,2858216
C,6 wk,DE,6,inc hosp,8006
C,6 wk,DE,6,inc infection,3523095
C,7 wk,DE,6,inc hosp,5095
C,7 wk,DE,6,inc infection,3987455
C,8 wk,DE,6,inc hosp,12737
C,8 wk,DE,6,inc infection,4165047
C,9 wk,DE,6,inc hosp,9098
C,9 wk,DE,6,inc infection,3924861
C,10 wk,DE,6,inc hosp,12373
C,10 wk,DE,6,inc infection,3528554
C,11 wk,DE,6,inc hosp,11281
C,11 wk,DE,6,inc infection,3051457
C,12 wk,DE,6,inc hosp,6914
C,12 wk,DE,6,inc infection,2515769
C,13 wk,DE,6,inc hosp,6550
C,13 wk,DE,6,inc infection,2038307
C,14 wk,DE,6,inc hosp,4367
C,14 wk,DE,6,inc infection,2014653
C,15 wk,DE,6,inc hosp,6187
C,15 wk,DE,6,inc infection,1966616
C,16 wk,DE,6,inc hosp,6914
C,16 wk,DE,6,inc infection,2192973
C,17 wk,DE,6,inc hosp,4367
C,17 wk,DE,6,inc infection,2190061
C,18 wk,DE,6,inc hosp,6914
C,18 wk,DE,6,inc infection,2148211
C,19 wk,DE,6,inc hosp,6550
C,19 wk,DE,6,inc infection,2020839
C,20 wk,DE,6,inc hosp,7642
C,20 wk,DE,6,inc infection,1957518
C,21 wk,DE,6,inc hosp,5823
C,21 wk,DE,6,inc infection,1743170
C,22 wk,DE,6,inc hosp,8006
C,22 wk,DE,6,inc infection,1671114
C,23 wk,DE,6,inc hosp,5095
C,23 wk,DE,6,inc infection,1462224
C,24 wk,DE,6,inc hosp,4003
C,24 wk,DE,6,inc infection,1168906
C,25 wk,DE,6,inc hosp,5095
C,25 wk,DE,6,inc infection,1157989
C,26 wk,DE,6,inc hosp,4367
C,26 wk,DE,6,inc infection,1243509
C,27 wk,DE,6,inc hosp,5095
